Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
2,Male,79,4,1,234.26,0,1
3,Female,63,1,2,254.3,0,0
2,Female,61,1,0,87.96,1,0
1,Female,52,1,1,132.45,0,0
3,Male,33,3,4,171.52,1,1
3,Male,22,2,2,141.4,1,1
2,Female,51,4,3,255,1,0
1,Male,11,1,0,12.99,0,1
1,Female,58,1,3,66.71,2,0
2,Male,50,1,1,265.1,0,1
3,Female,70,3,0,22.43,0,0
3,Female,17,2,3,71.96,0,0
3,Male,46,1,0,108.62,1,1
2,Male,44,1,1,226.47,2,1
3,Female,57,3,3,170.25,0,0
3,Male,5,4,2,286.61,0,1
2,Female,39,4,4,72.22,1,0
3,Female,58,2,3,262.28,0,0
2,Male,9,4,0,88.46,0,1
1,Male,23,1,3,77.42,1,1
1,Male,47,3,0,152.02,0,1
2,Male,36,1,1,26.01,2,1
2,Female,31,1,4,118.37,1,0
2,Female,23,2,0,109.92,2,0
3,Female,56,4,3,52.23,0,0
3,Male,71,4,1,258.93,1,1
2,Male,46,4,2,118.84,1,1
2,Female,58,1,3,294.67,0,0
3,Male,36,3,4,270.41,2,1
3,Male,68,3,1,62.47,0,1
2,Male,60,1,3,154.01,1,1
3,Female,14,0,0,182.53,1,0
3,Female,25,1,0,246.59,1,0
1,Male,71,4,0,266.26,0,1
2,Female,79,1,3,189.09,0,0
2,Female,44,0,4,15.36,0,0
3,Female,46,1,0,146.98,2,0
1,Female,13,4,3,266.02,2,1
2,Female,62,2,3,215.66,2,0
2,Male,19,3,4,261.69,1,1
3,Female,12,0,1,203.85,2,0
2,Male,48,2,1,17.99,1,1
3,Male,33,3,3,290.56,2,1
1,Female,79,2,1,275.82,2,0
1,Female,37,1,2,42.34,1,0
2,Female,6,1,4,38.24,0,0
3,Female,43,3,3,164.03,2,0
1,Male,50,3,1,228.33,1,1
2,Male,46,1,1,117.74,0,1
2,Male,73,1,4,45.23,0,1
2,Female,28,3,0,155.61,0,0
3,Male,67,3,1,104.58,1,1
3,Male,11,3,4,108.77,2,1
1,Female,20,4,0,195.27,2,0
3,Female,30,4,3,266.25,2,0
3,Female,36,1,0,169.78,0,0
2,Male,76,4,1,207.84,2,1
2,Female,68,0,3,199.68,1,0
1,Male,36,1,3,167.59,2,1
2,Female,58,0,0,96.67,2,0
2,Male,28,2,3,116.45,2,1
2,Male,39,0,0,98.13,2,1
3,Female,66,2,0,275.66,1,0
2,Male,43,0,0,248.85,2,1
1,Female,5,2,4,175.91,0,1
1,Female,13,2,1,274.11,2,0
2,Female,9,1,3,266.49,0,0
2,Male,57,3,2,278.67,0,1
1,Male,27,3,1,70.42,0,1
3,Male,61,1,2,216.66,1,1
2,Female,77,2,0,184.72,0,0
1,Male,50,3,3,221.48,0,1
3,Male,34,3,1,82.7,2,1
1,Female,65,0,2,209.97,1,0
3,Female,45,4,2,125.9,1,0
1,Female,34,1,2,251.06,1,0
1,Female,73,4,1,239.63,0,0
3,Female,8,2,4,67.35,0,0
2,Female,48,0,0,59.24,0,0
1,Female,36,3,3,216.73,2,0
2,Male,66,0,2,167.39,0,1
1,Female,11,1,1,169.38,1,0
3,Female,52,2,2,226.99,2,0
2,Female,36,0,1,257.22,2,0
3,Female,31,0,4,75.49,1,0
3,Female,24,0,2,168.88,0,0
2,Male,21,3,2,249.54,2,1
2,Female,30,2,3,262.47,1,0
2,Male,72,3,1,89.79,0,1
3,Male,64,0,1,35.73,2,0
3,Female,39,3,4,73.68,2,0
3,Female,1,3,2,283.92,2,0
2,Female,42,1,3,141.43,2,0
1,Male,77,4,0,128.48,2,1
2,Female,5,4,3,8.86,0,0
1,Male,12,1,3,20.05,1,1
3,Male,29,1,3,202.27,2,1
1,Female,3,3,3,179,1,1
2,Female,61,3,2,174.78,1,0
2,Male,51,2,3,37.55,1,1
2,Male,36,4,1,108.86,0,1
1,Female,75,3,1,244.65,1,0
2,Female,2,2,3,56.6,1,0
1,Male,29,4,1,265.39,1,1
3,Male,41,2,2,40.84,2,1
1,Female,29,2,0,54.9,2,0
3,Male,64,1,3,145.94,1,1
1,Female,58,0,1,283.86,0,0
3,Female,10,0,1,102.22,2,0
2,Female,11,0,2,199.17,2,0
1,Male,7,2,2,178.66,1,1
3,Male,77,3,0,49.14,1,0
2,Male,61,0,4,78.21,0,1
2,Female,66,3,4,279.4,2,0
3,Female,53,4,4,59.52,1,0
3,Female,65,0,0,210.03,2,0
1,Male,27,2,3,289.58,1,1
3,Female,7,1,4,40.25,1,0
3,Female,65,2,4,122.76,0,0
2,Female,58,3,1,71.06,2,0
3,Male,25,4,1,70.36,2,1
3,Male,48,2,3,40.1,1,1
3,Male,4,1,2,196.62,0,1
2,Male,8,1,0,225.17,0,1
2,Male,68,4,4,204.65,0,1
2,Male,60,0,0,277.77,2,1
2,Male,4,2,1,47.98,1,1
1,Female,8,2,0,99.35,1,0
2,Female,16,1,1,106.65,0,0
2,Female,19,3,0,73.46,0,0
1,Female,1,2,1,46.95,0,1
1,Male,34,1,0,148.58,2,1
1,Male,45,3,4,251.16,1,1
3,Female,63,0,4,286.59,0,0
2,Female,6,0,3,43.16,0,0
3,Male,36,1,0,247.83,1,1
1,Male,66,1,2,248.25,2,1
1,Male,78,0,3,119.75,2,1
1,Female,8,1,0,37.46,2,0
1,Male,67,4,2,297.05,1,1
3,Female,27,2,4,198.4,2,0
1,Male,34,4,4,294.75,0,1
2,Male,28,3,4,147.68,2,1
2,Female,31,1,2,121.58,1,0
2,Male,17,1,1,77.92,2,1
3,Female,55,3,0,295.15,1,0
1,Male,75,2,3,79.71,1,1
3,Male,9,0,3,12.01,2,1
2,Female,57,4,4,156.18,0,0
1,Male,45,2,1,116.23,1,1
3,Male,6,0,0,82.11,2,1
1,Male,14,0,0,192.21,1,1
1,Male,31,1,3,112.46,2,1
3,Male,54,3,3,123.66,0,1
2,Male,11,1,3,11.8,1,1
3,Male,69,3,0,178.78,0,0
3,Male,2,1,3,41.01,0,1
2,Male,17,4,0,68.07,0,1
3,Female,36,1,4,216.55,0,0
1,Male,3,4,1,97.41,0,1
2,Male,63,2,3,53.15,2,1
3,Male,43,2,0,175.34,0,1
1,Female,33,1,4,68.4,2,0
2,Female,78,2,2,84.94,0,0
3,Female,29,0,4,188.3,0,0
2,Female,23,4,1,223.26,1,0
1,Female,59,3,4,223.2,2,0
1,Female,49,4,3,147.26,0,0
2,Male,55,1,3,139.02,0,1
1,Female,75,2,2,237.36,0,0
1,Male,28,2,0,61.95,2,1
2,Male,71,0,4,49.9,2,1
2,Male,72,2,2,201.09,2,1
3,Female,25,1,3,125.8,1,0
3,Male,7,1,0,214.45,1,1
2,Male,73,3,0,80.7,0,1
1,Female,75,4,1,100.84,2,0
1,Female,34,4,3,269.52,2,0
2,Male,22,4,0,129.39,1,1
2,Female,67,3,1,179.33,0,0
2,Female,50,3,1,36.47,2,0
1,Male,48,3,3,57.75,2,1
3,Male,72,0,0,15.59,0,0
3,Male,70,3,0,130.19,1,0
1,Male,57,2,4,296.73,1,1
3,Male,25,0,0,262.79,2,1
2,Male,66,2,1,191.71,0,1
2,Male,16,4,2,259.02,0,1
1,Male,58,1,3,180.28,0,1
1,Female,41,4,2,113.79,2,0
2,Female,51,3,0,56.2,1,0
2,Female,21,1,1,197.65,1,0
1,Female,79,4,2,61.95,1,0
1,Female,56,0,3,128.14,1,0
2,Male,47,3,4,248.61,1,1
2,Female,43,4,2,43.12,2,0
3,Female,31,1,4,43.06,2,0
3,Male,15,2,0,71.2,1,1
2,Female,48,4,0,167.82,1,0
1,Male,62,0,3,79.26,2,1
3,Female,70,1,4,153.44,1,0
3,Female,3,4,4,94.08,1,0
2,Male,38,2,3,154.34,1,1
1,Female,58,3,2,86.9,0,0
1,Female,67,3,3,294.1,1,0
2,Female,45,3,0,150.35,0,0
1,Male,44,1,4,224.37,1,1
2,Male,8,2,1,211.66,1,1
1,Male,66,2,1,149.72,2,1
2,Male,71,4,0,75.46,2,1
1,Male,61,3,4,155.66,2,1
2,Female,17,1,4,205.89,0,0
2,Female,71,3,3,140.68,0,0
1,Male,36,3,2,29.17,1,1
2,Male,68,4,3,10.31,0,1
3,Female,21,4,1,101.72,2,0
1,Male,46,4,4,49.32,0,1
2,Female,46,0,2,272.33,1,0
1,Male,16,0,3,56.87,0,1
1,Male,22,1,2,121.31,2,1
2,Female,6,1,1,215.06,1,0
3,Female,56,4,2,245.55,0,0
1,Male,45,2,4,145.93,1,1
3,Male,58,1,2,58.43,1,1
3,Female,28,0,2,84.91,0,0
2,Female,17,0,3,128.6,1,0
2,Male,36,3,2,112.56,0,1
1,Female,12,4,2,107.86,2,1
2,Male,50,2,1,43.9,2,1
1,Male,59,4,2,274.43,0,1
1,Male,12,0,3,13.78,0,1
3,Male,62,2,3,134.8,1,1
2,Male,40,1,4,294.19,0,1
2,Male,2,3,1,199.62,1,1
1,Male,25,0,0,109.85,2,1
3,Female,74,3,4,48.1,0,0
2,Female,31,4,2,289.34,2,0
3,Male,47,2,1,9.13,0,1
3,Female,60,4,4,206.01,2,0
1,Male,73,3,3,264.64,0,1
2,Male,41,0,1,12.42,0,1
2,Female,50,3,1,218.93,1,0
2,Female,23,0,2,299.66,1,0
3,Male,12,3,1,193.69,0,1
2,Female,71,4,1,127.33,1,0
1,Male,22,3,0,262.95,0,1
3,Female,56,1,2,168.48,0,0
2,Male,16,4,1,226.09,2,1
3,Male,58,3,1,178.39,1,1
3,Male,72,3,0,16.3,1,0
3,Female,51,2,0,67.88,2,0
1,Male,6,4,3,28.24,0,1
2,Male,2,2,2,36.47,1,1
2,Female,62,4,0,9.54,0,0
3,Female,42,0,1,129.24,1,0
2,Male,43,4,0,57.7,1,1
3,Female,52,4,4,257.43,0,0
3,Male,58,3,3,226.26,0,1
3,Male,20,1,3,174.09,1,1
1,Male,56,4,2,149.26,2,1
2,Female,67,2,3,80.48,2,0
3,Female,59,1,2,145.11,2,0
2,Female,48,4,4,194.16,2,0
1,Male,35,1,1,235.76,2,1
1,Male,8,0,4,29.1,0,1
3,Male,76,1,2,214,1,0
1,Female,32,0,2,224.11,2,0
1,Female,45,1,2,169.9,1,0
1,Male,67,1,1,68.22,0,1
1,Female,27,2,2,164.06,1,0
1,Female,3,2,4,153.3,0,1
1,Female,57,3,1,145.33,1,0
2,Female,65,1,4,140.89,1,0
1,Male,20,0,1,37.69,0,1
2,Male,71,1,2,58.95,1,1
3,Male,41,4,1,33.71,0,1
1,Female,1,0,0,76.53,1,0
1,Female,74,4,4,82.73,1,0
2,Female,76,3,0,77.3,2,0
1,Male,4,4,0,67.22,1,1
2,Female,71,3,2,221.95,2,0
2,Male,10,3,2,246.48,2,1
1,Male,29,3,0,101.5,0,1
3,Male,15,4,1,95.01,0,1
3,Female,19,3,2,253.99,1,0
3,Male,58,3,4,189.06,0,1
2,Male,53,2,0,91.56,2,1
2,Female,46,1,4,215.52,1,0
1,Male,18,3,4,106.65,0,1
2,Female,3,0,4,178.03,0,0
3,Male,70,0,0,297.83,0,0
1,Female,22,2,3,93.97,2,0
3,Male,55,4,2,279.51,0,1
1,Male,64,4,4,99.59,1,1
3,Male,41,4,0,164.38,1,1
1,Female,8,3,3,140.7,1,1
3,Female,65,4,0,236.03,2,0
2,Female,3,4,2,23.02,0,0
3,Male,29,1,0,190,1,1
1,Female,70,3,1,229.4,0,0
3,Female,18,3,1,144.28,0,0
2,Female,58,0,4,36.06,1,0
1,Female,1,0,0,77.22,2,0
2,Male,22,1,0,205.5,1,1
3,Male,23,2,4,269.15,1,1
1,Male,8,3,4,129.37,2,1
3,Male,29,0,3,170.32,0,1
1,Male,44,4,0,72.37,0,1
2,Male,62,3,2,126.6,2,1
2,Female,19,3,2,104.35,1,0
2,Male,59,3,2,198.38,2,1
3,Female,19,0,4,295.49,1,0
1,Male,22,1,4,244.92,2,1
2,Female,68,0,4,61.69,0,0
3,Male,5,4,2,175.42,2,1
3,Male,5,4,3,24.59,2,1
1,Male,25,2,1,77.84,1,1
2,Male,24,0,0,55.8,1,1
3,Female,1,0,1,103.99,1,0
2,Female,28,2,0,205.25,2,0
1,Male,47,2,4,152.32,2,1
2,Male,60,3,2,280.21,1,1
2,Female,19,3,1,67.76,0,0
3,Male,14,4,4,112.44,1,1
3,Male,70,1,0,102.31,2,0
1,Female,8,4,1,74.61,2,1
1,Female,37,0,1,297.99,1,0
1,Female,72,1,1,119.23,1,0
3,Female,10,3,1,282.45,2,0
1,Male,67,2,1,120.19,2,1
1,Male,13,2,4,65.21,0,1
3,Male,39,4,0,40.17,1,1
1,Male,64,0,0,257.39,1,1
3,Female,30,0,3,14.47,0,0
1,Male,4,2,2,289.5,2,1
3,Male,45,4,1,128.37,2,1
2,Female,6,4,0,77.98,0,0
3,Male,16,3,2,187.15,1,1
3,Female,22,3,2,44.21,2,0
3,Female,21,3,4,26.28,0,0
1,Female,65,1,1,249.2,0,0
3,Female,30,4,3,130.28,0,0
3,Female,24,4,2,157.89,2,0
1,Male,64,3,4,57.13,2,1
2,Male,13,2,1,23.12,0,1
3,Male,26,3,0,113.49,0,1
1,Female,20,1,3,154.31,2,0
2,Female,61,2,1,230.8,2,0
3,Male,6,4,4,152.81,2,1
2,Female,43,1,4,235.84,2,0
3,Female,49,1,4,39.05,2,0
3,Female,9,2,4,23.87,0,0
2,Male,37,3,4,51.86,2,1
2,Female,16,3,3,232.74,2,0
2,Female,4,0,2,229,0,0
3,Female,32,2,2,46.7,0,0
3,Male,17,3,0,14.14,1,1
1,Female,41,1,2,207.16,2,0
1,Male,45,3,4,257.31,1,1
1,Female,16,3,2,227.46,1,1
3,Female,20,1,2,64.83,0,0
2,Male,42,2,4,177.21,0,1
1,Male,10,0,3,228.42,1,1
3,Male,52,3,4,80.47,1,1
2,Female,60,3,2,160.68,1,0
1,Male,48,3,2,97.77,1,1
2,Male,23,2,0,71.54,2,1
2,Male,33,1,4,291.03,1,1
1,Female,77,1,0,274.21,0,0
1,Male,25,1,0,136.47,1,1
3,Female,50,1,1,45.35,1,0
2,Female,70,1,0,219.73,0,0
1,Female,79,1,2,80.43,1,0
1,Male,55,3,2,54.71,0,1
2,Male,68,3,1,117.55,2,1
2,Male,78,1,1,161.31,2,1
2,Male,4,1,4,33.74,0,1
1,Female,28,2,1,173.67,2,0
1,Male,29,2,3,9.53,2,1
3,Male,48,4,2,268.1,2,1
2,Female,72,3,2,276.62,0,0
1,Male,13,1,1,221.26,1,1
1,Female,43,3,1,142.63,2,0
2,Female,9,4,2,80.19,1,0
1,Male,40,2,1,224.51,1,1
2,Female,46,4,4,279.88,2,0
1,Female,58,0,1,51.77,2,0
2,Female,56,2,1,142.42,1,0
2,Male,12,3,4,98,2,1
1,Male,25,2,4,110.24,0,1
2,Male,16,4,4,124.7,0,1
3,Female,51,1,2,285.78,2,0
3,Male,72,4,1,81.3,1,1
2,Male,53,4,4,150.34,2,1
3,Female,52,1,4,285.69,0,0
1,Male,67,3,2,145.44,1,1
1,Male,24,3,3,259.76,2,1
2,Female,14,2,1,22.34,0,0
1,Male,22,4,3,286.14,1,1
1,Female,31,2,3,60.32,0,0
3,Male,58,1,4,294.08,2,1
1,Male,69,0,2,56.8,2,1
1,Male,19,3,1,136.09,0,1
3,Female,53,1,1,96.04,0,0
2,Male,2,3,1,132.8,0,1
2,Male,53,2,3,78.9,0,1
3,Female,67,0,0,289.77,0,0
3,Male,47,4,2,95.19,1,1
1,Female,53,3,0,197.72,2,0
1,Male,57,4,3,45.55,1,1
2,Male,25,2,4,248.19,0,1
2,Male,35,3,0,165.04,1,1
3,Male,29,2,0,293.94,2,1
1,Male,76,4,2,129.9,0,1
3,Male,17,2,3,62.66,0,1
2,Female,49,2,2,107.08,2,0
2,Male,56,2,4,222.4,1,1
3,Female,73,1,1,199.44,2,0
1,Male,3,1,3,234.61,2,1
1,Female,22,3,4,26.67,1,1
3,Female,14,2,4,176.21,1,0
2,Female,3,2,0,279.99,0,0
3,Male,38,2,2,36.83,0,1
3,Male,21,1,0,32.83,0,1
1,Female,51,4,0,216.4,2,0
2,Female,24,2,1,97.98,1,0
2,Female,45,0,2,199.28,1,0
1,Female,69,3,1,165.89,0,0
2,Female,44,1,4,295.89,2,0
2,Female,47,4,1,267.27,2,0
1,Male,57,0,4,205.03,1,1
2,Male,19,2,0,82.19,1,1
2,Female,34,1,1,82.26,1,0
3,Male,3,2,2,265.26,1,1
2,Female,39,3,1,177.68,2,0
3,Female,75,1,4,237.84,0,0
3,Male,60,0,3,137.71,1,1
3,Female,10,4,2,35.41,1,0
1,Male,40,4,4,103.14,1,1
1,Female,2,3,3,52.54,2,1
2,Female,45,4,2,235.64,0,0
3,Male,27,4,3,211.65,2,1
2,Male,53,3,0,31.08,0,1
2,Male,9,0,0,188.31,2,1
2,Female,1,1,1,262.87,1,0
2,Male,33,1,1,210.72,1,1
2,Female,38,3,1,155.78,0,0
3,Female,57,2,1,97,2,0
3,Male,33,3,3,266.69,0,1
3,Female,48,3,2,129.73,2,0
3,Male,3,3,2,257.34,1,1
1,Male,32,3,1,235.98,0,1
3,Female,77,4,0,245.79,0,0
3,Female,21,4,4,296.99,1,0
3,Male,68,0,1,225.88,1,0
1,Male,17,3,1,15.04,1,1
2,Female,42,1,0,65.6,1,0
1,Male,68,2,4,15.38,1,1
3,Female,12,4,3,61.02,1,0
3,Female,45,1,3,23.12,2,0
1,Male,36,4,4,152.98,2,1
2,Female,51,0,4,13.32,0,0
1,Male,7,2,3,144.41,2,1
1,Male,33,4,1,270.16,0,1
3,Female,48,2,1,225.83,2,0
1,Female,66,2,0,283.47,2,0
1,Female,33,1,4,71.86,1,0
1,Male,78,4,1,161.67,2,1
1,Male,27,2,1,98.98,2,1
1,Male,47,3,0,150.68,2,1
1,Male,66,2,4,169.34,1,1
3,Male,43,2,0,15.67,1,1
3,Male,19,4,0,73.81,2,1
3,Female,68,3,3,212.91,0,0
3,Female,10,2,0,233.01,2,0
1,Female,22,4,4,172.99,1,1
1,Male,76,4,1,84.89,1,1
1,Female,66,2,1,124.5,0,0
1,Male,2,0,3,33.33,1,1
3,Female,18,0,4,286.19,1,0
3,Female,19,1,1,261.26,2,0
1,Female,30,0,0,24.35,0,0
1,Female,6,0,2,54.11,1,0
1,Male,27,4,2,176.42,1,1
1,Male,15,4,2,73.57,2,1
2,Female,31,2,2,280.65,2,0
2,Female,44,2,0,227.9,2,0
2,Male,76,4,1,85.62,2,1
2,Male,10,2,3,6.8,0,1
1,Female,21,4,0,240.84,2,0
1,Female,47,0,1,130.11,0,0
1,Female,55,2,4,194.5,1,0
2,Female,36,0,1,89.66,1,0
2,Female,74,1,1,47.15,2,0
1,Female,58,2,1,204.22,2,0
2,Male,19,4,0,137.85,2,1
3,Male,64,4,1,74.38,1,1
2,Male,10,1,1,45.6,1,1
2,Male,49,4,4,176.24,1,1
2,Female,54,0,4,219.04,0,0
2,Male,61,4,2,88.75,1,1
