Pclass,Age,SibSp,Parch,Fare,Survived,Sex_Male,Embarked_1,Embarked_2
1,73,3,3,246.85,0,False,False,False
2,79,4,1,234.26,1,True,False,False
3,63,1,2,254.3,0,False,False,False
2,61,1,0,87.96,0,False,True,False
1,52,1,1,132.45,0,False,False,False
3,33,3,4,171.52,1,True,True,False
3,22,2,2,141.4,1,True,True,False
2,51,4,3,255.0,0,False,True,False
1,11,1,0,12.99,1,True,False,False
1,58,1,3,66.71,0,False,False,True
2,50,1,1,265.1,1,True,False,False
3,70,3,0,22.43,0,False,False,False
3,17,2,3,71.96,0,False,False,False
3,46,1,0,108.62,1,True,True,False
2,44,1,1,226.47,1,True,False,True
3,57,3,3,170.25,0,False,False,False
3,5,4,2,286.61,1,True,False,False
2,39,4,4,72.22,0,False,True,False
3,58,2,3,262.28,0,False,False,False
2,9,4,0,88.46,1,True,False,False
1,23,1,3,77.42,1,True,True,False
1,47,3,0,152.02,1,True,False,False
2,36,1,1,26.01,1,True,False,True
2,31,1,4,118.37,0,False,True,False
2,23,2,0,109.92,0,False,False,True
3,56,4,3,52.23,0,False,False,False
3,71,4,1,258.93,1,True,True,False
2,46,4,2,118.84,1,True,True,False
2,58,1,3,294.67,0,False,False,False
3,36,3,4,270.41,1,True,False,True
3,68,3,1,62.47,1,True,False,False
2,60,1,3,154.01,1,True,True,False
3,14,0,0,182.53,0,False,True,False
3,25,1,0,246.59,0,False,True,False
1,71,4,0,266.26,1,True,False,False
2,79,1,3,189.09,0,False,False,False
2,44,0,4,15.36,0,False,False,False
3,46,1,0,146.98,0,False,False,True
1,13,4,3,266.02,1,False,False,True
2,62,2,3,215.66,0,False,False,True
2,19,3,4,261.69,1,True,True,False
3,12,0,1,203.85,0,False,False,True
2,48,2,1,17.99,1,True,True,False
3,33,3,3,290.56,1,True,False,True
1,79,2,1,275.82,0,False,False,True
1,37,1,2,42.34,0,False,True,False
2,6,1,4,38.24,0,False,False,False
3,43,3,3,164.03,0,False,False,True
1,50,3,1,228.33,1,True,True,False
2,46,1,1,117.74,1,True,False,False
2,73,1,4,45.23,1,True,False,False
2,28,3,0,155.61,0,False,False,False
3,67,3,1,104.58,1,True,True,False
3,11,3,4,108.77,1,True,False,True
1,20,4,0,195.27,0,False,False,True
3,30,4,3,266.25,0,False,False,True
3,36,1,0,169.78,0,False,False,False
2,76,4,1,207.84,1,True,False,True
2,68,0,3,199.68,0,False,True,False
1,36,1,3,167.59,1,True,False,True
2,58,0,0,96.67,0,False,False,True
2,28,2,3,116.45,1,True,False,True
2,39,0,0,98.13,1,True,False,True
3,66,2,0,275.66,0,False,True,False
2,43,0,0,248.85,1,True,False,True
1,5,2,4,175.91,1,False,False,False
1,13,2,1,274.11,0,False,False,True
2,9,1,3,266.49,0,False,False,False
2,57,3,2,278.67,1,True,False,False
1,27,3,1,70.42,1,True,False,False
3,61,1,2,216.66,1,True,True,False
2,77,2,0,184.72,0,False,False,False
1,50,3,3,221.48,1,True,False,False
3,34,3,1,82.7,1,True,False,True
1,65,0,2,209.97,0,False,True,False
3,45,4,2,125.9,0,False,True,False
1,34,1,2,251.06,0,False,True,False
1,73,4,1,239.63,0,False,False,False
3,8,2,4,67.35,0,False,False,False
2,48,0,0,59.24,0,False,False,False
1,36,3,3,216.73,0,False,False,True
2,66,0,2,167.39,1,True,False,False
1,11,1,1,169.38,0,False,True,False
3,52,2,2,226.99,0,False,False,True
2,36,0,1,257.22,0,False,False,True
3,31,0,4,75.49,0,False,True,False
3,24,0,2,168.88,0,False,False,False
2,21,3,2,249.54,1,True,False,True
2,30,2,3,262.47,0,False,True,False
2,72,3,1,89.79,1,True,False,False
3,64,0,1,35.73,0,True,False,True
3,39,3,4,73.68,0,False,False,True
3,1,3,2,283.92,0,False,False,True
2,42,1,3,141.43,0,False,False,True
1,77,4,0,128.48,1,True,False,True
2,5,4,3,8.86,0,False,False,False
1,12,1,3,20.05,1,True,True,False
3,29,1,3,202.27,1,True,False,True
1,3,3,3,179.0,1,False,True,False
2,61,3,2,174.78,0,False,True,False
2,51,2,3,37.55,1,True,True,False
2,36,4,1,108.86,1,True,False,False
1,75,3,1,244.65,0,False,True,False
2,2,2,3,56.6,0,False,True,False
1,29,4,1,265.39,1,True,True,False
3,41,2,2,40.84,1,True,False,True
1,29,2,0,54.9,0,False,False,True
3,64,1,3,145.94,1,True,True,False
1,58,0,1,283.86,0,False,False,False
3,10,0,1,102.22,0,False,False,True
2,11,0,2,199.17,0,False,False,True
1,7,2,2,178.66,1,True,True,False
3,77,3,0,49.14,0,True,True,False
2,61,0,4,78.21,1,True,False,False
2,66,3,4,279.4,0,False,False,True
3,53,4,4,59.52,0,False,True,False
3,65,0,0,210.03,0,False,False,True
1,27,2,3,289.58,1,True,True,False
3,7,1,4,40.25,0,False,True,False
3,65,2,4,122.76,0,False,False,False
2,58,3,1,71.06,0,False,False,True
3,25,4,1,70.36,1,True,False,True
3,48,2,3,40.1,1,True,True,False
3,4,1,2,196.62,1,True,False,False
2,8,1,0,225.17,1,True,False,False
2,68,4,4,204.65,1,True,False,False
2,60,0,0,277.77,1,True,False,True
2,4,2,1,47.98,1,True,True,False
1,8,2,0,99.35,0,False,True,False
2,16,1,1,106.65,0,False,False,False
2,19,3,0,73.46,0,False,False,False
1,1,2,1,46.95,1,False,False,False
1,34,1,0,148.58,1,True,False,True
1,45,3,4,251.16,1,True,True,False
3,63,0,4,286.59,0,False,False,False
2,6,0,3,43.16,0,False,False,False
3,36,1,0,247.83,1,True,True,False
1,66,1,2,248.25,1,True,False,True
1,78,0,3,119.75,1,True,False,True
1,8,1,0,37.46,0,False,False,True
1,67,4,2,297.05,1,True,True,False
3,27,2,4,198.4,0,False,False,True
1,34,4,4,294.75,1,True,False,False
2,28,3,4,147.68,1,True,False,True
2,31,1,2,121.58,0,False,True,False
2,17,1,1,77.92,1,True,False,True
3,55,3,0,295.15,0,False,True,False
1,75,2,3,79.71,1,True,True,False
3,9,0,3,12.01,1,True,False,True
2,57,4,4,156.18,0,False,False,False
1,45,2,1,116.23,1,True,True,False
3,6,0,0,82.11,1,True,False,True
1,14,0,0,192.21,1,True,True,False
1,31,1,3,112.46,1,True,False,True
3,54,3,3,123.66,1,True,False,False
2,11,1,3,11.8,1,True,True,False
3,69,3,0,178.78,0,True,False,False
3,2,1,3,41.01,1,True,False,False
2,17,4,0,68.07,1,True,False,False
3,36,1,4,216.55,0,False,False,False
1,3,4,1,97.41,1,True,False,False
2,63,2,3,53.15,1,True,False,True
3,43,2,0,175.34,1,True,False,False
1,33,1,4,68.4,0,False,False,True
2,78,2,2,84.94,0,False,False,False
3,29,0,4,188.3,0,False,False,False
2,23,4,1,223.26,0,False,True,False
1,59,3,4,223.2,0,False,False,True
1,49,4,3,147.26,0,False,False,False
2,55,1,3,139.02,1,True,False,False
1,75,2,2,237.36,0,False,False,False
1,28,2,0,61.95,1,True,False,True
2,71,0,4,49.9,1,True,False,True
2,72,2,2,201.09,1,True,False,True
3,25,1,3,125.8,0,False,True,False
3,7,1,0,214.45,1,True,True,False
2,73,3,0,80.7,1,True,False,False
1,75,4,1,100.84,0,False,False,True
1,34,4,3,269.52,0,False,False,True
2,22,4,0,129.39,1,True,True,False
2,67,3,1,179.33,0,False,False,False
2,50,3,1,36.47,0,False,False,True
1,48,3,3,57.75,1,True,False,True
3,72,0,0,15.59,0,True,False,False
3,70,3,0,130.19,0,True,True,False
1,57,2,4,296.73,1,True,True,False
3,25,0,0,262.79,1,True,False,True
2,66,2,1,191.71,1,True,False,False
2,16,4,2,259.02,1,True,False,False
1,58,1,3,180.28,1,True,False,False
1,41,4,2,113.79,0,False,False,True
2,51,3,0,56.2,0,False,True,False
2,21,1,1,197.65,0,False,True,False
1,79,4,2,61.95,0,False,True,False
1,56,0,3,128.14,0,False,True,False
2,47,3,4,248.61,1,True,True,False
2,43,4,2,43.12,0,False,False,True
3,31,1,4,43.06,0,False,False,True
3,15,2,0,71.2,1,True,True,False
2,48,4,0,167.82,0,False,True,False
1,62,0,3,79.26,1,True,False,True
3,70,1,4,153.44,0,False,True,False
3,3,4,4,94.08,0,False,True,False
2,38,2,3,154.34,1,True,True,False
1,58,3,2,86.9,0,False,False,False
1,67,3,3,294.1,0,False,True,False
2,45,3,0,150.35,0,False,False,False
1,44,1,4,224.37,1,True,True,False
2,8,2,1,211.66,1,True,True,False
1,66,2,1,149.72,1,True,False,True
2,71,4,0,75.46,1,True,False,True
1,61,3,4,155.66,1,True,False,True
2,17,1,4,205.89,0,False,False,False
2,71,3,3,140.68,0,False,False,False
1,36,3,2,29.17,1,True,True,False
2,68,4,3,10.31,1,True,False,False
3,21,4,1,101.72,0,False,False,True
1,46,4,4,49.32,1,True,False,False
2,46,0,2,272.33,0,False,True,False
1,16,0,3,56.87,1,True,False,False
1,22,1,2,121.31,1,True,False,True
2,6,1,1,215.06,0,False,True,False
3,56,4,2,245.55,0,False,False,False
1,45,2,4,145.93,1,True,True,False
3,58,1,2,58.43,1,True,True,False
3,28,0,2,84.91,0,False,False,False
2,17,0,3,128.6,0,False,True,False
2,36,3,2,112.56,1,True,False,False
1,12,4,2,107.86,1,False,False,True
2,50,2,1,43.9,1,True,False,True
1,59,4,2,274.43,1,True,False,False
1,12,0,3,13.78,1,True,False,False
3,62,2,3,134.8,1,True,True,False
2,40,1,4,294.19,1,True,False,False
2,2,3,1,199.62,1,True,True,False
1,25,0,0,109.85,1,True,False,True
3,74,3,4,48.1,0,False,False,False
2,31,4,2,289.34,0,False,False,True
3,47,2,1,9.13,1,True,False,False
3,60,4,4,206.01,0,False,False,True
1,73,3,3,264.64,1,True,False,False
2,41,0,1,12.42,1,True,False,False
2,50,3,1,218.93,0,False,True,False
2,23,0,2,299.66,0,False,True,False
3,12,3,1,193.69,1,True,False,False
2,71,4,1,127.33,0,False,True,False
1,22,3,0,262.95,1,True,False,False
3,56,1,2,168.48,0,False,False,False
2,16,4,1,226.09,1,True,False,True
3,58,3,1,178.39,1,True,True,False
3,72,3,0,16.3,0,True,True,False
3,51,2,0,67.88,0,False,False,True
1,6,4,3,28.24,1,True,False,False
2,2,2,2,36.47,1,True,True,False
2,62,4,0,9.54,0,False,False,False
3,42,0,1,129.24,0,False,True,False
2,43,4,0,57.7,1,True,True,False
3,52,4,4,257.43,0,False,False,False
3,58,3,3,226.26,1,True,False,False
3,20,1,3,174.09,1,True,True,False
1,56,4,2,149.26,1,True,False,True
2,67,2,3,80.48,0,False,False,True
3,59,1,2,145.11,0,False,False,True
2,48,4,4,194.16,0,False,False,True
1,35,1,1,235.76,1,True,False,True
1,8,0,4,29.1,1,True,False,False
3,76,1,2,214.0,0,True,True,False
1,32,0,2,224.11,0,False,False,True
1,45,1,2,169.9,0,False,True,False
1,67,1,1,68.22,1,True,False,False
1,27,2,2,164.06,0,False,True,False
1,3,2,4,153.3,1,False,False,False
1,57,3,1,145.33,0,False,True,False
2,65,1,4,140.89,0,False,True,False
1,20,0,1,37.69,1,True,False,False
2,71,1,2,58.95,1,True,True,False
3,41,4,1,33.71,1,True,False,False
1,1,0,0,76.53,0,False,True,False
1,74,4,4,82.73,0,False,True,False
2,76,3,0,77.3,0,False,False,True
1,4,4,0,67.22,1,True,True,False
2,71,3,2,221.95,0,False,False,True
2,10,3,2,246.48,1,True,False,True
1,29,3,0,101.5,1,True,False,False
3,15,4,1,95.01,1,True,False,False
3,19,3,2,253.99,0,False,True,False
3,58,3,4,189.06,1,True,False,False
2,53,2,0,91.56,1,True,False,True
2,46,1,4,215.52,0,False,True,False
1,18,3,4,106.65,1,True,False,False
2,3,0,4,178.03,0,False,False,False
3,70,0,0,297.83,0,True,False,False
1,22,2,3,93.97,0,False,False,True
3,55,4,2,279.51,1,True,False,False
1,64,4,4,99.59,1,True,True,False
3,41,4,0,164.38,1,True,True,False
1,8,3,3,140.7,1,False,True,False
3,65,4,0,236.03,0,False,False,True
2,3,4,2,23.02,0,False,False,False
3,29,1,0,190.0,1,True,True,False
1,70,3,1,229.4,0,False,False,False
3,18,3,1,144.28,0,False,False,False
2,58,0,4,36.06,0,False,True,False
1,1,0,0,77.22,0,False,False,True
2,22,1,0,205.5,1,True,True,False
3,23,2,4,269.15,1,True,True,False
1,8,3,4,129.37,1,True,False,True
3,29,0,3,170.32,1,True,False,False
1,44,4,0,72.37,1,True,False,False
2,62,3,2,126.6,1,True,False,True
2,19,3,2,104.35,0,False,True,False
2,59,3,2,198.38,1,True,False,True
3,19,0,4,295.49,0,False,True,False
1,22,1,4,244.92,1,True,False,True
2,68,0,4,61.69,0,False,False,False
3,5,4,2,175.42,1,True,False,True
3,5,4,3,24.59,1,True,False,True
1,25,2,1,77.84,1,True,True,False
2,24,0,0,55.8,1,True,True,False
3,1,0,1,103.99,0,False,True,False
2,28,2,0,205.25,0,False,False,True
1,47,2,4,152.32,1,True,False,True
2,60,3,2,280.21,1,True,True,False
2,19,3,1,67.76,0,False,False,False
3,14,4,4,112.44,1,True,True,False
3,70,1,0,102.31,0,True,False,True
1,8,4,1,74.61,1,False,False,True
1,37,0,1,297.99,0,False,True,False
1,72,1,1,119.23,0,False,True,False
3,10,3,1,282.45,0,False,False,True
1,67,2,1,120.19,1,True,False,True
1,13,2,4,65.21,1,True,False,False
3,39,4,0,40.17,1,True,True,False
1,64,0,0,257.39,1,True,True,False
3,30,0,3,14.47,0,False,False,False
1,4,2,2,289.5,1,True,False,True
3,45,4,1,128.37,1,True,False,True
2,6,4,0,77.98,0,False,False,False
3,16,3,2,187.15,1,True,True,False
3,22,3,2,44.21,0,False,False,True
3,21,3,4,26.28,0,False,False,False
1,65,1,1,249.2,0,False,False,False
3,30,4,3,130.28,0,False,False,False
3,24,4,2,157.89,0,False,False,True
1,64,3,4,57.13,1,True,False,True
2,13,2,1,23.12,1,True,False,False
3,26,3,0,113.49,1,True,False,False
1,20,1,3,154.31,0,False,False,True
2,61,2,1,230.8,0,False,False,True
3,6,4,4,152.81,1,True,False,True
2,43,1,4,235.84,0,False,False,True
3,49,1,4,39.05,0,False,False,True
3,9,2,4,23.87,0,False,False,False
2,37,3,4,51.86,1,True,False,True
2,16,3,3,232.74,0,False,False,True
2,4,0,2,229.0,0,False,False,False
3,32,2,2,46.7,0,False,False,False
3,17,3,0,14.14,1,True,True,False
1,41,1,2,207.16,0,False,False,True
1,45,3,4,257.31,1,True,True,False
1,16,3,2,227.46,1,False,True,False
3,20,1,2,64.83,0,False,False,False
2,42,2,4,177.21,1,True,False,False
1,10,0,3,228.42,1,True,True,False
3,52,3,4,80.47,1,True,True,False
2,60,3,2,160.68,0,False,True,False
1,48,3,2,97.77,1,True,True,False
2,23,2,0,71.54,1,True,False,True
2,33,1,4,291.03,1,True,True,False
1,77,1,0,274.21,0,False,False,False
1,25,1,0,136.47,1,True,True,False
3,50,1,1,45.35,0,False,True,False
2,70,1,0,219.73,0,False,False,False
1,79,1,2,80.43,0,False,True,False
1,55,3,2,54.71,1,True,False,False
2,68,3,1,117.55,1,True,False,True
2,78,1,1,161.31,1,True,False,True
2,4,1,4,33.74,1,True,False,False
1,28,2,1,173.67,0,False,False,True
1,29,2,3,9.53,1,True,False,True
3,48,4,2,268.1,1,True,False,True
2,72,3,2,276.62,0,False,False,False
1,13,1,1,221.26,1,True,True,False
1,43,3,1,142.63,0,False,False,True
2,9,4,2,80.19,0,False,True,False
1,40,2,1,224.51,1,True,True,False
2,46,4,4,279.88,0,False,False,True
1,58,0,1,51.77,0,False,False,True
2,56,2,1,142.42,0,False,True,False
2,12,3,4,98.0,1,True,False,True
1,25,2,4,110.24,1,True,False,False
2,16,4,4,124.7,1,True,False,False
3,51,1,2,285.78,0,False,False,True
3,72,4,1,81.3,1,True,True,False
2,53,4,4,150.34,1,True,False,True
3,52,1,4,285.69,0,False,False,False
1,67,3,2,145.44,1,True,True,False
1,24,3,3,259.76,1,True,False,True
2,14,2,1,22.34,0,False,False,False
1,22,4,3,286.14,1,True,True,False
1,31,2,3,60.32,0,False,False,False
3,58,1,4,294.08,1,True,False,True
1,69,0,2,56.8,1,True,False,True
1,19,3,1,136.09,1,True,False,False
3,53,1,1,96.04,0,False,False,False
2,2,3,1,132.8,1,True,False,False
2,53,2,3,78.9,1,True,False,False
3,67,0,0,289.77,0,False,False,False
3,47,4,2,95.19,1,True,True,False
1,53,3,0,197.72,0,False,False,True
1,57,4,3,45.55,1,True,True,False
2,25,2,4,248.19,1,True,False,False
2,35,3,0,165.04,1,True,True,False
3,29,2,0,293.94,1,True,False,True
1,76,4,2,129.9,1,True,False,False
3,17,2,3,62.66,1,True,False,False
2,49,2,2,107.08,0,False,False,True
2,56,2,4,222.4,1,True,True,False
3,73,1,1,199.44,0,False,False,True
1,3,1,3,234.61,1,True,False,True
1,22,3,4,26.67,1,False,True,False
3,14,2,4,176.21,0,False,True,False
2,3,2,0,279.99,0,False,False,False
3,38,2,2,36.83,1,True,False,False
3,21,1,0,32.83,1,True,False,False
1,51,4,0,216.4,0,False,False,True
2,24,2,1,97.98,0,False,True,False
2,45,0,2,199.28,0,False,True,False
1,69,3,1,165.89,0,False,False,False
2,44,1,4,295.89,0,False,False,True
2,47,4,1,267.27,0,False,False,True
1,57,0,4,205.03,1,True,True,False
2,19,2,0,82.19,1,True,True,False
2,34,1,1,82.26,0,False,True,False
3,3,2,2,265.26,1,True,True,False
2,39,3,1,177.68,0,False,False,True
3,75,1,4,237.84,0,False,False,False
3,60,0,3,137.71,1,True,True,False
3,10,4,2,35.41,0,False,True,False
1,40,4,4,103.14,1,True,True,False
1,2,3,3,52.54,1,False,False,True
2,45,4,2,235.64,0,False,False,False
3,27,4,3,211.65,1,True,False,True
2,53,3,0,31.08,1,True,False,False
2,9,0,0,188.31,1,True,False,True
2,1,1,1,262.87,0,False,True,False
2,33,1,1,210.72,1,True,True,False
2,38,3,1,155.78,0,False,False,False
3,57,2,1,97.0,0,False,False,True
3,33,3,3,266.69,1,True,False,False
3,48,3,2,129.73,0,False,False,True
3,3,3,2,257.34,1,True,True,False
1,32,3,1,235.98,1,True,False,False
3,77,4,0,245.79,0,False,False,False
3,21,4,4,296.99,0,False,True,False
3,68,0,1,225.88,0,True,True,False
1,17,3,1,15.04,1,True,True,False
2,42,1,0,65.6,0,False,True,False
1,68,2,4,15.38,1,True,True,False
3,12,4,3,61.02,0,False,True,False
3,45,1,3,23.12,0,False,False,True
1,36,4,4,152.98,1,True,False,True
2,51,0,4,13.32,0,False,False,False
1,7,2,3,144.41,1,True,False,True
1,33,4,1,270.16,1,True,False,False
3,48,2,1,225.83,0,False,False,True
1,66,2,0,283.47,0,False,False,True
1,33,1,4,71.86,0,False,True,False
1,78,4,1,161.67,1,True,False,True
1,27,2,1,98.98,1,True,False,True
1,47,3,0,150.68,1,True,False,True
1,66,2,4,169.34,1,True,True,False
3,43,2,0,15.67,1,True,True,False
3,19,4,0,73.81,1,True,False,True
3,68,3,3,212.91,0,False,False,False
3,10,2,0,233.01,0,False,False,True
1,22,4,4,172.99,1,False,True,False
1,76,4,1,84.89,1,True,True,False
1,66,2,1,124.5,0,False,False,False
1,2,0,3,33.33,1,True,True,False
3,18,0,4,286.19,0,False,True,False
3,19,1,1,261.26,0,False,False,True
1,30,0,0,24.35,0,False,False,False
1,6,0,2,54.11,0,False,True,False
1,27,4,2,176.42,1,True,True,False
1,15,4,2,73.57,1,True,False,True
2,31,2,2,280.65,0,False,False,True
2,44,2,0,227.9,0,False,False,True
2,76,4,1,85.62,1,True,False,True
2,10,2,3,6.8,1,True,False,False
1,21,4,0,240.84,0,False,False,True
1,47,0,1,130.11,0,False,False,False
1,55,2,4,194.5,0,False,True,False
2,36,0,1,89.66,0,False,True,False
2,74,1,1,47.15,0,False,False,True
1,58,2,1,204.22,0,False,False,True
2,19,4,0,137.85,1,True,False,True
3,64,4,1,74.38,1,True,True,False
2,10,1,1,45.6,1,True,True,False
2,49,4,4,176.24,1,True,True,False
2,54,0,4,219.04,0,False,False,False
2,61,4,2,88.75,1,True,True,False
